Station Id;Station;PrÈcÈdent;Suivant;Temps entre 2 stations;Temps de Changement;;;Longitude dÈpart;Latitude dÈpart ;;Longitude arrivÈe;Latitude arrivÈe;;Distance;temps en secondes;temps en minutes;moyenne en minute
1;Porte Maillot;;2;;;;;2,282583847;48,87816265;;2,289435419;48,87566738;;572,752249;98,24223825;1,637370637;1,91406506
2;Argentine;;3;;;;;2,289435419;48,87566738;;2,295811775;48,87499458;;472,2840874;81,00927742;1,350154624;
3;Charles de Gaulle - Etoile;;4;;;;;2,295811775;48,87499458;;2,300759785;48,87203776;;488,9296668;83,86443685;1,397740614;
4;George V;;5;;;;;2,300759785;48,87203776;;2,309488192;48,86872489;;737,0548161;126,4244968;2,107074946;
5;Franklin D. Roosevelt;;6;;;;;2,309488192;48,86872489;;2,314464501;48,86765629;;382,8876992;65,6754201;1,094590335;
6;Champs-Elys√©es - Clemenceau;;7;;;;;2,314464501;48,86765629;;2,322961446;48,86655799;;633,3931473;108,6437645;1,810729409;
7;Concorde;;8;;;;;2,322961446;48,86655799;;2,329678095;48,86447784;;543,0289215;93,14389735;1,552398289;
8;Tuileries;;9;;;;;2,329678095;48,86447784;;2,336454368;48,86222226;;555,5274088;95,28772021;1,58812867;
9;Palais Royal - Mus√©e du Louvre;;10;;;;;2,336454368;48,86222226;;2,340969623;48,86087121;;362,8637334;62,24077759;1,037346293;
10;Louvre - Rivoli;;11;;;;;2,340969623;48,86087121;;2,348160991;48,85695346;;683,0489985;117,1610632;1,952684387;
11;Ch√¢telet;;12;;;;;2,348160991;48,85695346;;2,35206767;48,8573524;;289,2324614;49,61105685;0,826850948;
12;H√¥tel de Ville;;13;;;;;2,35206767;48,8573524;;2,360885256;48,85518742;;688,5553792;118,1055539;1,968425898;
13;Saint-Paul (Le Marais);;14;;;;;2,360885256;48,85518742;;2,368718961;48,85205429;;670,7272696;115,0475591;1,917459318;
14;Bastille;;15;;;;;2,368718961;48,85205429;;2,373156594;48,84568321;;779,3017059;133,6709616;2,227849359;
15;Gare de Lyon;;16;;;;;2,373156594;48,84568321;;2,38720107;48,84721293;;1041,687027;178,6770201;2,977950335;
16;Reuilly - Diderot;;17;;;;;2,38720107;48,84721293;;2,395843989;48,84808429;;639,8100748;109,7444382;1,82907397;
17;Nation;;18;;;;;2,395843989;48,84808429;;2,410804997;48,84700773;;1101,27435;188,8978302;3,148297171;
18;Porte de Vincennes;;19;;;;;2,410804997;48,84700773;;2,440540095;48,84431751;;2196,368475;376,7355875;6,278926458;
19;Ch√¢teau de Vincennes;;0;;;;;2,440540095;48,84431751;;;;;;;;
20;Porte Dauphine;;21;;;;;2,277632718;48,87139679;;2,285828766;48,86992608;;621,3628837;106,5802545;1,776337575;
21;Victor Hugo;;22;;;;;2,285828766;48,86992608;;2,295811775;48,87499458;;922,3459987;158,2068608;2,636781014;
22;Charles de Gaulle - Etoile;;23;;3;;;2,295811775;48,87499458;;2,298113289;48,87822773;;396,9587902;68,08898631;1,134816438;
23;Ternes;;24;;;;;2,298113289;48,87822773;;2,303294362;48,87926525;;396,055828;67,93410428;1,132235071;
24;Courcelles;;25;;;;;2,303294362;48,87926525;;2,309412967;48,88056877;;470,3218812;80,67270689;1,344545115;
25;Monceau;;26;;;;;2,309412967;48,88056877;;2,315815093;48,88107318;;471,5022836;80,8751773;1,347919622;
26;Villiers;;27;;;;;2,315815093;48,88107318;;2,321359174;48,88234582;;429,39124;73,65201372;1,227533562;
27;Rome;;28;;;;;2,321359174;48,88234582;;2,327958328;48,88366909;;504,4761911;86,53107908;1,442184651;
28;Place de Clichy;;29;;;;;2,327958328;48,88366909;;2,332484375;48,88376635;;331,1239366;56,79655859;0,94660931;
29;Blanche;;30;;;;;2,332484375;48,88376635;;2,337211165;48,88202093;;396,3948085;67,99224845;1,133204141;
30;Pigalle;;31;;;;;2,337211165;48,88202093;;2,34415484;48,88286857;;516,4127995;88,57852479;1,476308747;
31;Anvers;;32;;;;;2,34415484;48,88286857;;2,350607079;48,88377609;;482,4665629;82,75584269;1,379264045;
32;Barb√®s - Rochechouart;;33;;;;;2,350607079;48,88377609;;2,360404169;48,88438641;;719,5712838;123,4256061;2,057093436;
33;La Chapelle;;34;;;;;2,360404169;48,88438641;;2,365774371;48,88432055;;392,7356921;67,3646127;1,122743545;
34;Stalingrad;;35;;;;;2,365774371;48,88432055;;2,37143896;48,88302391;;438,5752326;75,22731262;1,253788544;
35;Jaur√®s;;36;;;;;2,37143896;48,88302391;;2,370467575;48,87764981;;601,7796719;103,221213;1,72035355;
36;Colonel Fabien;;37;;;;;2,370467575;48,87764981;;2,376735587;48,8722866;;752,1826843;129,0193284;2,150322139;
37;Belleville;;38;;;;;2,376735587;48,8722866;;2,380288983;48,86919334;;431,1029356;73,94561502;1,232426917;
38;Couronnes;;39;;;;;2,380288983;48,86919334;;2,383430388;48,86639014;;387,2392649;66,42182931;1,107030489;
39;M√©nilmontant;;40;;;;;2,383430388;48,86639014;;2,387579891;48,86244984;;533,0094356;91,42528913;1,523754819;
40;P√®re Lachaise;;41;;;;;2,387579891;48,86244984;;2,390497597;48,85808943;;529,7578225;90,86755104;1,514459184;
41;Philippe Auguste;;42;;;;;2,390497597;48,85808943;;2,394712734;48,85624468;;370,3692256;63,52816905;1,058802818;
42;Alexandre Dumas;;43;;;;;2,394712734;48,85624468;;2,398187557;48,85164854;;570,8099807;97,9090876;1,631818127;
43;Avron;;44;;;;;2,398187557;48,85164854;;2,395843989;48,84808429;;431,8330435;74,07084794;1,234514132;
44;Nation;;0;;;;;2,395843989;48,84808429;;;;;;;;
45;Porte de Champerret;;46;;;;;2,292112482;48,88565239;;2,297683186;48,88484432;;417,1136701;71,54608406;1,192434734;
46;Pereire;;47;;;;;2,297683186;48,88484432;;2,304673088;48,88384639;;523,0064978;89,70951935;1,495158656;
47;Wagram;;48;;;;;2,304673088;48,88384639;;2,309487847;48,88284002;;369,4172142;63,3648738;1,05608123;
48;Malesherbes;;49;;;;;2,309487847;48,88284002;;2,315815093;48,88107318;;502,6529038;86,21833684;1,436972281;
49;Villiers;;50;;;;;2,315815093;48,88107318;;2,32218592;48,87875316;;532,5312495;91,34326749;1,522387791;
50;Europe;;51;;;;;2,32218592;48,87875316;;2,325488391;48,87538132;;445,9832794;76,49798961;1,274966493;
51;Saint-Lazare;;52;;;;;2,325488391;48,87538132;;2,327651103;48,87366675;;247,7197294;42,49051962;0,708175327;
52;Havre-Caumartin;;53;;;;;2,327651103;48,87366675;;2,331047287;48,87143743;;350,919968;60,19210428;1,003201738;
53;Op√©ra;;54;;;;;2,331047287;48,87143743;;2,336318736;48,8696591;;433,3044386;74,32323132;1,238720522;
54;Quatre Septembre;;55;;;;;2,336318736;48,8696591;;2,340665371;48,8687568;;333,3766042;57,18295098;0,953049183;
55;Bourse;;56;;;;;2,340665371;48,8687568;;2,347553816;48,8673466;;527,681958;90,51148507;1,508524751;
56;Sentier;;57;;;;;2,347553816;48,8673466;;2,352050787;48,86638176;;345,9861457;59,34582258;0,989097043;
57;R√©aumur - S√©bastopol;;58;;;;;2,352050787;48,86638176;;2,356508144;48,86529961;;347,5370747;59,61184815;0,993530803;
58;Arts et M√©tiers;;59;;;;;2,356508144;48,86529961;;2,361561235;48,86675663;;403,5642118;69,22199174;1,153699862;
59;Temple;;60;;;;;2,361561235;48,86675663;;2,363302341;48,86751236;;152,5790638;26,17136601;0,436189433;
60;R√©publique;;61;;;;;2,363302341;48,86751236;;2,37474775;48,86525239;;874,0877607;149,92929;2,4988215;
61;Parmentier;;62;;;;;2,37474775;48,86525239;;2,380507756;48,8641177;;439,8213346;75,44105224;1,257350871;
62;Rue Saint-Maur;;63;;;;;2,380507756;48,8641177;;2,387579891;48,86244984;;549,5678849;94,26550342;1,571091724;
63;P√®re Lachaise;;64;;;;;2,387579891;48,86244984;;2,398537306;48,86503256;;851,4283304;146,0425953;2,434043254;
64;Gambetta;;65;;;;;2,398537306;48,86503256;;2,408754221;48,86453937;;749,3591069;128,5350098;2,142250163;
65;Porte de Bagnolet;;0;;;;;2,408754221;48,86453937;;;;;;;;
66;Porte des Lilas;;67;;;;;2,407061973;48,8765686;;2,404498183;48,87184337;;557,8751478;95,69041986;1,594840331;
67;Saint-Fargeau;;68;;;;;2,404498183;48,87184337;;2,401496792;48,86846489;;435,1070973;74,63243521;1,24387392;
68;Pelleport;;69;;;;;2,401496792;48,86846489;;2,398537306;48,86503256;;438,7745035;75,26149289;1,254358215;
69;Gambetta;;0;;;;;2,398537306;48,86503256;;;;;;;;
70;Porte de Clignancourt;;71;;;;;2,344624099;48,89752563;;2,347596055;48,89412444;;436,1568642;74,81249814;1,246874969;
71;Simplon;;72;;;;;2,347596055;48,89412444;;2,349681542;48,89128044;;351,072901;60,21833636;1,003638939;
72;Marcadet - Poissonniers;;73;;;;;2,349681542;48,89128044;;2,349365808;48,88707888;;467,7621063;80,23363744;1,337227291;
73;Ch√¢teau Rouge;;74;;;;;2,349365808;48,88707888;;2,350607079;48,88377609;;378,3019853;64,88884825;1,081480804;
74;Barb√®s - Rochechouart;;75;;;;;2,350607079;48,88377609;;2,356808788;48,87959171;;649,7240843;111,4449544;1,857415907;
75;Gare du Nord;;76;;;;;2,356808788;48,87959171;;2,358064594;48,87616299;;392,160931;67,26602591;1,121100432;
76;Gare de l'Est;;77;;;;;2,358064594;48,87616299;;2,356051741;48,87244692;;438,6472013;75,23965716;1,253994286;
77;Ch√¢teau d'Eau;;78;;;;;2,356051741;48,87244692;;2,354491617;48,86962358;;334,0347491;57,29584032;0,954930672;
78;Strasbourg - Saint-Denis;;79;;;;;2,354491617;48,86962358;;2,352050787;48,86638176;;402,2620901;68,99864324;1,149977387;
79;R√©aumur - S√©bastopol;;80;;;;;2,352050787;48,86638176;;2,348976197;48,86370301;;373,2325484;64,01930504;1,066988417;
80;Etienne Marcel;;81;;;;;2,348976197;48,86370301;;2,346127325;48,86250484;;247,345286;42,42629262;0,707104877;
81;Les Halles;;82;;;;;2,346127325;48,86250484;;2,348160991;48,85695346;;634,9605442;108,9126148;1,815210247;
82;Ch√¢telet;;83;;;;;2,348160991;48,85695346;;2,347232235;48,85493385;;234,6250451;40,24443312;0,670740552;
83;Cit√©;;84;;;;;2,347232235;48,85493385;;2,343991799;48,85359408;;280,0030007;48,02795896;0,800465983;
84;Saint-Michel;;85;;;;;2,343991799;48,85359408;;2,340692291;48,85202455;;297,8890025;51,09588379;0,851598063;
85;Od√©on;;86;;;;;2,340692291;48,85202455;;2,333947811;48,85357456;;522,6983757;89,65666822;1,494277804;
86;Saint-Germain-des-Pr√©s;;87;;;;;2,333947811;48,85357456;;2,330611953;48,85120863;;358,8624493;61,55445099;1,025907517;
87;Saint-Sulpice;;88;;;;;2,330611953;48,85120863;;2,327054815;48,84700665;;534,843754;91,73992351;1,528998725;
88;Saint-Placide;;89;;;;;2,327054815;48,84700665;;2,323989185;48,84382361;;419,0429993;71,87701533;1,197950255;
89;Montparnasse Bienvenue;;90;;;;;2,323989185;48,84382361;;2,328862854;48,84205232;;407,4263272;69,88444721;1,164740787;
90;Vavin;;91;;;;;2,328862854;48,84205232;;2,330466994;48,83915636;;342,7482217;58,79043254;0,979840542;
91;Raspail;;92;;;;;2,330466994;48,83915636;;2,332018835;48,83394869;;590,1000537;101,217848;1,686964133;
92;Denfert-Rochereau;;93;;;;;2,332018835;48,83394869;;2,32988764;48,83133758;;329,5944606;56,5342128;0,94223688;
93;Mouton-Duvernet;;94;;;;;2,32988764;48,83133758;;2,327093235;48,82820106;;404,3233297;69,35220063;1,155870011;
94;Al√©sia;;95;;;;;2,327093235;48,82820106;;2,325493265;48,82341635;;544,7754494;93,4434733;1,557391222;
95;Porte d'Orl√©ans;;0;;;;;2,325493265;48,82341635;;;;;;;;
96;Porte de Pantin;;97;;;;;2,392122972;48,88845921;;2,386652017;48,88691595;;435,2627844;74,65913969;1,244318995;
97;Ourcq;;98;;;;;2,386652017;48,88691595;;2,379390989;48,88513385;;566,68246;97,20110806;1,620018468;
98;Laumi√®re;;99;;;;;2,379390989;48,88513385;;2,37143896;48,88302391;;627,0020307;107,5475181;1,792458636;
99;Jaur√®s;;100;;;;;2,37143896;48,88302391;;2,365774371;48,88432055;;438,5752326;75,22731262;1,253788544;
100;Stalingrad;;101;;;;;2,365774371;48,88432055;;2,356808788;48,87959171;;840,41097;144,152825;2,402547084;
101;Gare du Nord;;102;;;;;2,356808788;48,87959171;;2,358064594;48,87616299;;392,160931;67,26602591;1,121100432;
102;Gare de l'Est;;103;;;;;2,358064594;48,87616299;;2,361023902;48,87062093;;653,1501939;112,0326233;1,867210389;
103;Jacques Bonsergent;;104;;;;;2,361023902;48,87062093;;2,363302341;48,86751236;;383,7329912;65,82041016;1,097006836;
104;R√©publique;;105;;;;;2,363302341;48,86751236;;2,368155845;48,8647771;;467,4843839;80,18600066;1,336433344;
105;Oberkampf;;106;;;;;2,368155845;48,8647771;;2,37181363;48,85987694;;607,0273961;104,1213372;1,735355621;
106;Richard-Lenoir;;107;;;;;2,37181363;48,85987694;;2,370194669;48,85624405;;420,9642329;72,20655796;1,203442633;
107;Br√©guet-Sabin;;108;;;;;2,370194669;48,85624405;;2,368718961;48,85205429;;478,2273627;82,02870715;1,367145119;
108;Bastille;;109;;;;;2,368718961;48,85205429;;2,365884651;48,84642732;;659,1653347;113,0643799;1,884406331;
109;Quai de la Rap√©e;;110;;;;;2,365884651;48,84642732;;2,364177311;48,84340541;;358,4965782;61,49169438;1,024861573;
110;Gare d'Austerlitz;;111;;;;;2,364177311;48,84340541;;2,36072186;48,83851245;;599,9694168;102,9107061;1,715178436;
111;Saint-Marcel;;112;;;;;2,36072186;48,83851245;;2,358741957;48,83554293;;360,5926926;61,85123371;1,030853895;
112;Campo-Formio;;113;;;;;2,358741957;48,83554293;;2,355501591;48,83096571;;561,5128501;96,31438252;1,605239709;
113;Place d'Italie;;0;;;;;2,355501591;48,83096571;;;;;;;;
114;Charles de Gaulle - Etoile;;115;;;;;2,295811775;48,87499458;;2,293146137;48,87148941;;435,795397;74,75049691;1,245841615;
115;Kl√©ber;;116;;;;;2,293146137;48,87148941;;2,290032838;48,86684834;;564,0695531;96,75292505;1,612548751;
116;Boissi√®re;;117;;;;;2,290032838;48,86684834;;2,287492797;48,86348766;;417,3315374;71,58345411;1,193057568;
117;Trocad√©ro;;118;;;;;2,287492797;48,86348766;;2,285839419;48,85751509;;675,0437762;115,7879548;1,929799246;
118;Passy;;119;;;;;2,285839419;48,85751509;;2,289400738;48,85392537;;476,6704662;81,76165801;1,3626943;
119;Bir-Hakeim;;120;;;;;2,289400738;48,85392537;;2,293663727;48,85041162;;499,9423885;85,75341141;1,429223524;
120;Dupleix;;121;;;;;2,293663727;48,85041162;;2,298525726;48,8496308;;366,1933802;62,81190056;1,046865009;
121;La Motte-Picquet - Grenelle;;122;;;;;2,298525726;48,8496308;;2,302941728;48,84754311;;397,8700805;68,24529683;1,137421614;
122;Cambronne;;123;;;;;2,302941728;48,84754311;;2,30952961;48,84564768;;526,1270208;90,24477201;1,504079534;
123;S√®vres-Lecourbe;;124;;;;;2,30952961;48,84564768;;2,31291468;48,84252839;;426,2239126;73,10873287;1,218478881;
124;Pasteur;;125;;;;;2,31291468;48,84252839;;2,323989185;48,84382361;;823,1283269;141,1883923;2,353139871;
125;Montparnasse Bienvenue;;126;;;;;2,323989185;48,84382361;;2,325286578;48,8409035;;338,2979205;58,02708756;0,967118126;
126;Edgar Quinet;;127;;;;;2,325286578;48,8409035;;2,330466994;48,83915636;;426,0029411;73,07083037;1,217847173;
127;Raspail;;128;;;;;2,330466994;48,83915636;;2,332018835;48,83394869;;590,1000537;101,217848;1,686964133;
128;Denfert-Rochereau;;129;;;;;2,332018835;48,83394869;;2,337154371;48,83291601;;393,0389599;67,4166312;1,12361052;
129;Saint-Jacques;;130;;;;;2,337154371;48,83291601;;2,343438237;48,83111595;;501,6189184;86,04098085;1,434016348;
130;Glaci√®re;;131;;;;;2,343438237;48,83111595;;2,350611226;48,82986001;;543,3066753;93,19153951;1,553192325;
131;Corvisart;;132;;;;;2,350611226;48,82986001;;2,355501591;48,83096571;;378,4929803;64,92160897;1,082026816;
132;Place d'Italie;;133;;;;;2,355501591;48,83096571;;2,362804172;48,83323528;;591,1003081;101,3894182;1,689823637;
133;Nationale;;134;;;;;2,362804172;48,83323528;;2,368081283;48,83496308;;431,3916789;73,99514218;1,23325237;
134;Chevaleret;;135;;;;;2,368081283;48,83496308;;2,372766249;48,83707427;;415,5546348;71,27866805;1,187977801;
135;Quai de la Gare;;136;;;;;2,372766249;48,83707427;;2,37946307;48,84017603;;599,308445;102,7973319;1,713288865;
136;Bercy;;137;;;;;2,37946307;48,84017603;;2,38959977;48,83903653;;752,5979166;129,0905517;2,151509195;
137;Dugommier;;138;;;;;2,38959977;48,83903653;;2,396148628;48,83943401;;481,31578;82,55845283;1,375974214;
138;Daumesnil;;139;;;;;2,396148628;48,83943401;;2,400867132;48,84142733;;410,3318294;70,38281809;1,173046968;
139;Bel-Air;;140;;;;;2,400867132;48,84142733;;2,401274539;48,84510325;;409,8295328;70,29666085;1,171611014;
140;Picpus;;141;;;;;2,401274539;48,84510325;;2,395843989;48,84808429;;517,4817487;88,761878;1,479364633;
141;Nation;;0;;;;;2,395843989;48,84808429;;;;;;;;
142;Porte de la Villette;;143;;;;;2,385869033;48,89780269;;2,382291557;48,89467266;;435,3479628;74,67375005;1,244562501;
143;Corentin Cariou;;144;;;;;2,382291557;48,89467266;;2,376935737;48,89088576;;574,9983048;98,62749654;1,643791609;
144;Crim√©e;;145;;;;;2,376935737;48,89088576;;2,373669465;48,88815726;;386,1037678;66,22706138;1,103784356;
145;Riquet;;146;;;;;2,373669465;48,88815726;;2,365774371;48,88432055;;717,8033862;123,1223647;2,052039412;
146;Stalingrad;;147;;;;;2,365774371;48,88432055;;2,364424862;48,88120621;;360,0838353;61,76395116;1,029399186;
147;Louis Blanc;;148;;;;;2,364424862;48,88120621;;2,362017936;48,87844145;;354,2469587;60,76277165;1,012712861;
148;Ch√¢teau Landon;;149;;;;;2,362017936;48,87844145;;2,358064594;48,87616299;;384,4101646;65,9365634;1,098942723;
149;Gare de l'Est;;150;;;;;2,358064594;48,87616299;;2,348739751;48,87716485;;690,9737537;118,5203694;1,97533949;
150;Poissonni√®re;;151;;;;;2,348739751;48,87716485;;2,34444631;48,87596328;;341,2288269;58,52981593;0,975496932;
151;Cadet;;152;;;;;2,34444631;48,87596328;;2,34015056;48,87495941;;333,4014082;57,18720552;0,953120092;
152;Le Peletier;;153;;;;;2,34015056;48,87495941;;2,333738594;48,8731342;;510,9723193;87,64533778;1,46075563;
153;Chauss√©e d'Antin - La Fayette;;154;;;;;2,333738594;48,8731342;;2,331047287;48,87143743;;272,6558433;46,76772612;0,779462102;
154;Op√©ra;;155;;;;;2,331047287;48,87143743;;2,334623606;48,86575553;;683,8086338;117,2913609;1,954856014;
155;Pyramides;;156;;;;;2,334623606;48,86575553;;2,336454368;48,86222226;;415,0787712;71,1970448;1,186617413;
156;Palais Royal - Mus√©e du Louvre;;157;;;;;2,336454368;48,86222226;;2,341776749;48,85854634;;564,5090237;96,82830596;1,613805099;
157;Pont Neuf;;158;;;;;2,341776749;48,85854634;;2,348160991;48,85695346;;499,5181974;85,68065136;1,428010856;
158;Ch√¢telet;;159;;;;;2,348160991;48,85695346;;2,357376669;48,85345986;;778,1445723;133,4724824;2,224541373;
159;Pont Marie (Cit√© des Arts);;160;;;;;2,357376669;48,85345986;;2,36185317;48,85127141;;408,0345582;69,988775;1,166479583;
160;Sully - Morland;;161;;;;;2,36185317;48,85127141;;2,354931672;48,84619789;;758,1323083;130,039847;2,167330784;
161;Jussieu;;162;;;;;2,354931672;48,84619789;;2,352154869;48,84266638;;442,1458117;75,83976188;1,263996031;
162;Place Monge;;163;;;;;2,352154869;48,84266638;;2,351626573;48,84022625;;274,0707165;47,01041449;0,783506908;
163;Censier - Daubenton;;164;;;;;2,351626573;48,84022625;;2,352416802;48,83584162;;490,9669139;84,21387888;1,403564648;
164;Les Gobelins;;165;;;;;2,352416802;48,83584162;;2,355501591;48,83096571;;587,3123023;100,7396745;1,678994575;
